# Accelerometer Data File
# Started @Tue Feb 21 16:58:22 PST 2023
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer
# sensor Resolution: 0.004790957m/sec^2; Max Range: 156.99008; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: LOW
0.006 -0.016 0.042 3
0.014 -0.044 0.068 2
0.017 -0.018 -0.011 3
-0.01 -0.016 -0.014 2
-0.035 -0.023 -0.051 2
-0.014 -0.017 -0.059 3
-0.056 0.023 -0.04 2
-0.015 0.029 0.015 3
0.002 0.009 0.034 2
-0.014 0.021 0.048 3
0.004 0.006 0.026 2
0.063 -0.007 -0.044 3
0.04 -0.023 0.007 2
0.053 -0.029 0.006 3
-0.007 -0.005 0.022 2
-0.067 0.003 -0.005 3
-0.021 -0.013 0.025 2
-0.002 0.047 0.026 3
0.041 0.03 0.028 2
0.049 -0.054 -0.042 3
0.019 -0.01 -0.051 2
0.021 0.007 -0.007 3
0.044 -0.005 0.027 2
-0.015 -0.005 0.037 2
0.012 0.029 0.025 3
-0.053 0.013 -0.003 2
0.007 -0.009 0.005 3
-0.019 -0.008 -0.037 2
0.017 -0.011 0.0 3
0.028 -0.01 -0.007 2
-0.008 0.012 0.026 3
-0.012 0.002 0.032 2
0.01 -0.006 -0.017 3
0.013 0.006 0.013 2
-0.004 -0.019 0.029 3
0.012 0.0 -0.028 2
-0.009 -0.004 -0.012 3
-0.034 0.021 0.022 2
-0.009 0.032 0.02 3
-0.013 -0.026 0.005 2
0.005 -0.011 -0.042 3
0.004 -0.035 -0.033 2
-0.017 0.01 -0.013 3
0.01 -0.011 -0.003 2
0.03 0.01 -0.015 2
-0.015 0.014 0.041 3
0.007 0.034 0.024 2
0.015 0.048 -0.012 3
0.013 0.004 -0.045 2
-0.017 -0.039 -0.032 3
-0.05 -0.022 0.048 2
-0.032 -0.011 0.021 3
-0.003 0.002 0.015 2
0.022 0.032 0.035 3
0.02 0.012 -0.032 2
0.013 -0.01 -0.037 3
-0.03 -0.013 0.004 2
-0.027 -0.029 0.021 3
0.026 -0.018 0.014 2
0.015 0.005 0.069 3
0.035 -0.021 0.023 2
-0.002 0.011 -0.077 3
0.01 0.044 -0.134 2
-0.015 0.04 -0.073 2
0.015 0.005 0.084 3
0.005 -0.042 0.071 2
-0.037 -0.02 0.128 3
-0.033 0.058 0.034 2
0.042 0.022 -0.007 3
-0.013 -0.06 -0.033 2
-0.003 0.0 0.004 3
-0.006 0.0 -0.055 2
-0.01 -0.046 -0.019 3
-0.004 0.07 0.02 2
0.051 0.024 -0.075 3
0.058 -0.021 -0.033 2
-0.011 -0.04 -0.043 3
-0.001 0.023 -0.047 2
-0.009 0.004 0.038 3
-0.017 0.033 0.099 2
0.001 0.026 0.102 3
0.005 -0.002 0.066 2
0.017 -0.015 -0.077 2
0.007 0.02 -0.052 3
-0.014 -0.015 -0.098 2
-0.03 0.007 -0.02 3
0.023 -0.019 0.02 2
0.0 -0.025 0.009 3
0.004 -0.018 -0.012 2
0.017 -0.017 0.031 3
0.023 -0.041 -0.018 2
-0.017 -0.015 -0.004 3
-0.049 0.003 0.03 2
-0.023 0.024 0.019 3
-0.012 0.004 0.008 2
-0.019 0.012 -0.026 3
0.0 0.05 -0.067 2
0.037 0.006 -0.072 3
-0.025 0.018 -0.048 2
0.015 -0.047 0.029 3
0.014 -0.021 0.116 2
0.0 -0.006 0.117 2
-0.017 0.02 0.002 3
-0.024 -0.016 -0.005 2
0.021 0.019 -0.001 3
0.036 0.013 -0.044 2
0.032 -0.005 0.0 3
0.0 -0.017 -0.048 2
-0.017 -0.028 0.051 3
-0.011 -0.021 0.037 2
-0.01 -0.04 0.016 3
0.024 0.049 -0.049 2
0.031 0.005 -0.044 3
-0.036 -0.033 -0.014 2
-0.033 -0.017 0.051 3
-0.055 -0.024 0.0 2
-0.028 0.012 0.038 3
0.0 0.041 -0.021 2
-0.012 0.002 -0.023 3
0.001 0.011 -0.017 2
0.018 0.014 -0.041 2
0.003 0.025 0.044 3
-0.044 0.006 0.044 2
-0.022 0.014 0.022 3
-0.015 -0.008 -0.018 2
0.05 -0.007 -0.003 3
0.002 -0.015 -0.054 2
-0.01 -0.005 -0.04 3
-0.048 0.012 0.049 2
-0.03 0.036 0.018 3
0.015 0.037 0.008 2
0.018 -0.022 -0.04 3
0.037 -0.015 -0.04 2
0.029 0.037 -0.04 3
0.069 -0.03 -0.019 2
-0.014 -0.019 0.06 3
-0.004 -0.021 -0.014 2
0.021 -0.002 0.008 3
0.006 0.015 0.024 2
0.023 -0.007 0.0 2
-0.03 -0.007 -0.025 3
-0.006 0.006 -0.009 2
-0.009 -0.024 0.034 3
0.008 -0.004 0.004 2
0.003 -0.008 0.0 3
0.02 -0.033 0.026 2
-0.007 0.0 0.036 3
0.005 -0.012 0.015 2
0.009 0.009 -0.037 3
0.0 -0.012 0.022 2
-0.064 0.018 -0.001 3
0.006 0.025 0.028 2
-0.007 -0.05 0.003 3
0.006 0.028 -0.022 2
0.009 0.003 -0.028 3
-0.021 0.033 -0.021 2
-0.002 -0.012 -0.032 3
-0.019 -0.011 0.03 2
-0.021 0.011 0.045 2
0.01 -0.015 -0.019 3
0.026 0.011 -0.004 2
-0.001 0.01 0.004 3
0.015 -0.007 0.021 2
0.031 0.027 0.014 3
0.002 -0.022 -0.025 2
-0.044 -0.007 -0.018 3
0.015 -0.006 0.008 2
0.013 0.045 0.016 3
0.02 -0.006 -0.01 2
-0.028 -0.04 -0.022 3
0.034 0.015 -0.028 2
-0.012 0.001 0.016 3
-0.036 0.009 0.036 2
0.031 0.004 0.033 3
0.019 0.025 -0.009 2
0.0 0.001 0.0 3
0.017 -0.028 -0.037 2
0.024 0.012 -0.008 2
-0.003 0.002 0.018 3
-0.024 -0.044 -0.005 2
-0.052 -0.036 0.0 3
-0.008 0.01 0.038 2
0.018 0.005 0.008 3
0.0 0.039 -0.043 2
0.016 -0.003 -0.069 3
0.001 0.001 0.001 2
0.031 -0.011 0.04 3
0.002 -0.023 0.07 2
0.049 0.008 0.0 3
0.04 -0.022 -0.018 2
0.032 0.023 -0.02 3
-0.031 0.007 -0.035 2
-0.002 -0.035 0.028 3
-0.01 0.002 0.016 2
0.011 0.019 0.006 3
0.015 0.034 0.001 2
0.009 -0.003 0.022 2
0.016 0.009 -0.043 3
-0.014 -0.021 -0.005 2
-0.035 -0.01 0.003 3
-0.009 0.011 0.029 2
0.012 0.01 0.013 3
-0.018 -0.02 -0.026 2
0.013 -0.014 -0.041 3
0.02 0.013 -0.037 2
0.018 0.024 -0.024 3
-0.009 0.026 -0.013 2
0.021 -0.01 0.048 3
-0.049 0.029 0.034 2
0.028 -0.042 0.031 3
-0.038 0.047 0.015 2
0.033 0.025 0.03 3
0.005 -0.027 -0.054 2
0.013 0.021 0.046 3
-0.005 -0.019 0.015 2
-0.048 -0.042 -0.054 2
-0.013 0.021 -0.014 3
-0.011 0.04 0.038 2
-0.066 -0.002 -0.038 3
0.009 0.011 -0.026 2
-0.017 -0.007 -0.006 3
-0.028 -0.036 0.033 2
0.004 -0.011 -0.013 3
0.05 -0.014 -0.012 2
-0.035 0.016 -0.002 3
0.002 -0.035 0.036 2
-0.002 -0.006 0.007 3
-0.006 -0.002 -0.002 2
0.007 0.002 -0.006 3
-0.006 -0.005 0.011 2
-0.01 0.011 -0.006 3
-0.004 0.018 -0.001 2
0.016 0.0 -0.036 3
-0.018 0.0 0.002 2
-0.003 0.0 0.001 3
0.005 -0.017 -0.01 2
-0.008 0.005 -0.233 2
-0.08 0.117 -0.883 3
0.146 0.002 -0.271 2
0.076 -0.054 0.472 3
-0.012 -0.014 0.626 2
-0.084 -0.004 0.251 3
-0.088 -0.029 -0.109 2
0.014 -0.03 -0.346 3
0.09 -0.019 -0.35 2
0.059 0.0 -0.26 3
0.027 0.034 -0.126 2
0.033 0.009 0.061 3
-0.016 -0.004 0.223 2
-0.006 -0.034 0.269 3
-0.035 -0.035 0.319 2
-0.075 -0.031 0.39 3
0.03 -0.019 0.132 2
0.293 -0.026 -0.588 3
-0.1 0.092 0.178 2
-0.343 0.035 0.538 2
-0.257 0.002 0.424 3
-0.107 0.01 0.467 2
-0.044 -0.046 0.365 3
0.036 -0.033 -0.027 2
0.067 0.047 -0.217 3
0.034 0.012 -0.191 2
0.031 -0.031 -0.082 3
-0.036 0.018 0.075 2
-0.032 -0.026 0.171 3
-0.046 0.002 0.278 2
0.022 -0.01 0.186 3
0.033 0.007 0.0 2
-0.026 0.019 -0.012 3
0.028 0.022 -0.032 2
0.093 -0.044 -0.29 3
0.058 -0.023 -0.373 2
0.027 0.035 -0.379 3
0.049 -0.015 -0.302 2
0.096 -0.027 -0.323 2
0.014 0.044 -0.287 3
-0.043 0.078 -0.249 2
0.089 -0.002 -0.173 3
0.025 -0.032 -0.031 2
0.018 -0.041 0.138 3
-0.035 0.022 0.125 2
-0.018 -0.009 0.112 3
0.03 -0.004 0.045 2
0.04 0.013 -0.006 3
-0.006 0.046 -0.035 2
-0.014 -0.031 0.01 3
-0.013 -0.011 0.069 2
-0.003 -0.018 0.071 3
-0.011 0.013 0.034 2
-0.01 -0.009 0.017 3
0.041 0.025 0.015 2
0.042 0.023 -0.01 3
0.003 -0.026 -0.027 2
0.016 -0.028 -0.011 2
-0.011 -0.029 -0.01 3
-0.014 0.02 0.046 2
0.013 0.001 0.024 3
-0.022 -0.002 -0.003 2
-0.003 0.023 -0.033 3
0.001 0.0 -0.038 2
0.022 0.0 0.063 3
0.003 -0.009 0.079 2
0.049 0.013 0.032 3
0.002 -0.031 0.098 2
0.014 -0.01 -0.014 3
0.021 -0.031 -0.021 2
-0.027 -0.006 -0.015 3
-0.041 -0.01 0.007 2
-0.024 -0.022 0.045 3
-0.052 -0.015 0.023 2
0.008 0.029 -0.021 3
0.025 0.069 0.006 2
-0.042 0.023 -0.028 2
-0.037 0.0 -0.047 3
0.025 0.0 0.021 2
-0.032 0.0 0.041 3
-0.029 0.025 0.015 2
0.0 -0.024 0.009 3
0.0 -0.038 0.03 2
-0.009 -0.022 -0.037 3
0.008 0.04 -0.041 2
-0.034 -0.015 -0.046 3
-0.023 -0.001 -0.003 2
0.0 0.0 -0.054 3
0.005 0.0 0.019 2
-0.012 0.05 0.047 3
-0.002 0.019 -0.017 2
0.027 -0.012 0.027 3
0.024 0.036 -0.001 2
-0.025 -0.031 -0.018 3
-0.009 0.027 0.052 2
0.043 0.02 0.004 2
-0.004 0.001 -0.009 3
0.0 -0.011 -0.059 2
-0.016 0.015 -0.07 3
0.002 -0.025 0.022 2
-0.011 -0.001 0.006 3
-0.014 0.024 0.07 2
0.004 -0.02 0.029 3
0.021 0.011 -0.038 2
0.001 -0.015 0.0 3
-0.006 -0.009 -0.025 2
0.015 0.017 -0.048 3
-0.003 0.015 0.016 2
-0.02 -0.016 -0.007 3
-0.018 -0.018 0.019 2
0.005 -0.004 0.034 3
0.051 -0.029 0.005 2
0.016 0.012 0.017 3
-0.002 0.032 -0.052 2
0.015 0.029 -0.068 2
-0.025 0.017 0.028 3
0.037 -0.022 0.064 2
0.021 -0.016 -0.04 3
-0.015 0.015 -0.007 2
-0.031 0.013 0.002 3
-0.015 -0.017 -0.002 2
0.007 -0.02 0.036 3
-0.048 0.0 0.071 2
-0.018 -0.013 -0.008 3
0.013 -0.012 0.026 2
0.0 0.023 -0.023 3
0.025 -0.022 -0.021 2
0.005 -0.015 0.002 3
0.069 -0.018 0.023 2
-0.044 0.056 0.025 3
-0.023 -0.022 -0.024 2
0.013 -0.002 0.008 3
-0.013 -0.011 -0.013 2
0.017 -0.005 -0.021 2
0.029 0.007 -0.057 3
-0.038 -0.001 0.008 2
-0.085 -0.001 0.02 3
0.021 -0.022 -0.003 2
0.045 -0.02 0.053 3
0.001 -0.018 -0.076 2
0.036 -0.008 -0.009 3
0.006 -0.032 0.047 2
0.04 -0.007 0.021 3
-0.006 0.052 -0.019 2
-0.014 0.025 0.003 3
0.012 0.01 0.051 2
0.028 0.0 0.028 3
-0.03 -0.02 -0.056 2
0.002 0.041 0.005 3
-0.014 0.033 -0.025 2

# Completed @Tue Feb 21 16:58:34 PST 2023

